#,Office No.,Company Name,Company Number,Has Valid Company Number,Incorporated,Status,SIC Code,Registered Address,Address Suffix,Address Exact Street Match,Cash At Bank,Net Assets,Turnover,Investigative Priority,Risk Tier (Objective),Priority Entity,Public Linkage Category,Manual Review Hypothesis (Unverified),Public Evidence Summary,Public Evidence URLs,Review Notes,Companies House Overview URL,Companies House Officers URL,Companies House Filing History URL,Primary OSINT Source,Source,Notes,Office Group Size,Company Number Inference Method,Company Number Confidence,sic_wave_cluster_id,sic_wave_cluster_size,sic_wave_recovery_candidate,formation_sequence_cluster_id,formation_sequence_cluster_size,formation_sequence_recovery_candidate,logistics_api_flag,carrier_api_capability_score,evidence_basis_shipping_layer,shipping_role_category,confidence_level_shipping_layer,Office No Clean,address_cluster_signal,delta_candidate_flag,infrastructure_layer,confidence_level,risk_it_services,risk_seo_agency,risk_logistics_shell,risk_ecommerce_operator,risk_formation_intermediary,risk_payment_linked,risk_telecom_sim_node,risk_shipping_label_node,risk_carrier_account_broker,risk_score_total,risk_level,director_name_primary,director_country_of_residence,director_nationality,psc_name,psc_country,shared_director_cluster_id,director_reuse_count,offshore_signal_flag,formation_agent_signal_flag,director_lookup_status,director_nationality_status,director_enrichment_note,director_registry_source_url,psc_registry_source_url,director_nationality_confidence,infrastructure_signature,director_cluster_id,director_cluster_size,multi_company_director_flag,shared_psc_flag,director_network_density_score,hub_control_probability,director_network_method,director_network_note,role_labels,rank
772.0,816,Eshop Trading Ltd,—,No,,Active,,"Office 816, 85 Dunstall Hill, Wolverhampton, WV6 0SR, England",England,Yes,-,-,-,HIGH,HIGH,,,,,,No valid Companies House number in source row; Address suffix variant: United Kingdom,,,,open.endole.co.uk (no valid company number present),OSINT file,OSINT-listed; Companies House number not yet resolved.,,none,original_or_unresolved,,,False,81.0,10.0,True,False,0.0,no_indicator,none_detected,LOW,,WV6_0SR_high_density_registration_node,True,formation_wave_gap_or_recent_registration_candidate,medium_inference,False,False,False,True,False,False,False,False,False,1,LOW,,,,,,,0,True,False,pending_registry_lookup,not_inferred_from_name,"Nationality and country fields should be filled only from verified Companies House officer/PSC records, not inferred from names or language patterns.",,,registry_only,ECOM,CLUSTER-0001,70,True,True,70,HIGH,heuristic_infrastructure_cluster,This layer groups companies by shared infrastructure/risk signatures. It is not a verified officer-name network and should not be treated as a confirmed director map.,ecommerce operator,75
528.0,562,Ever Shop Ltd,16061872,Yes,2024-11-05,Active,47910,"Office 562, 85 Dunstall Hill, Wolverhampton, WV6 0SR, England",England,Yes,,,,LOW,LOW,,,,,,Direct Companies House verification possible from URL fields,https://find-and-update.company-information.service.gov.uk/company/16061872,https://find-and-update.company-information.service.gov.uk/company/16061872/officers,https://find-and-update.company-information.service.gov.uk/company/16061872/filing-history,Companies House URL ready + open.endole.co.uk,opengovuk,,,none,original_or_unresolved,85.0,97.0,False,56.0,10.0,False,False,0.0,no_indicator,none_detected,LOW,562.0,WV6_0SR_high_density_registration_node,True,formation_wave_gap_or_recent_registration_candidate,medium_inference,False,False,False,True,False,False,False,False,False,1,LOW,,,,,,,0,False,False,pending_registry_lookup,not_inferred_from_name,"Nationality and country fields should be filled only from verified Companies House officer/PSC records, not inferred from names or language patterns.",,,registry_only,ECOM,CLUSTER-0001,70,True,False,70,HIGH,heuristic_infrastructure_cluster,This layer groups companies by shared infrastructure/risk signatures. It is not a verified officer-name network and should not be treated as a confirmed director map.,ecommerce operator,76
582.0,620,Evergreen Tech Online Ltd,—,No,,Active,,"Office 620, 85 Dunstall Hill, Wolverhampton, WV6 0SR, England",England,Yes,-,-,-,HIGH,HIGH,,,,,,No valid Companies House number in source row; Address suffix variant: United Kingdom,,,,open.endole.co.uk (no valid company number present),OSINT file,OSINT-listed; Companies House number not yet resolved.,,none,original_or_unresolved,,,False,62.0,9.0,True,False,0.0,no_indicator,none_detected,LOW,,WV6_0SR_high_density_registration_node,True,formation_wave_gap_or_recent_registration_candidate,medium_inference,True,False,False,False,False,False,False,False,False,1,LOW,,,,,,,0,False,False,pending_registry_lookup,not_inferred_from_name,"Nationality and country fields should be filled only from verified Companies House officer/PSC records, not inferred from names or language patterns.",,,registry_only,IT,CLUSTER-0005,144,True,False,70,HIGH,heuristic_infrastructure_cluster,This layer groups companies by shared infrastructure/risk signatures. It is not a verified officer-name network and should not be treated as a confirmed director map.,IT services,77
231.0,271,Feary Tech Solutions Ltd,16071519,Yes,2024-11-11,Active,"45111, 47410, 56103, 62012","Office 271, 85 Dunstall Hill, Wolverhampton, WV6 0SR, England",England,Yes,,,,LOW,LOW,,,,,,Direct Companies House verification possible from URL fields,https://find-and-update.company-information.service.gov.uk/company/16071519,https://find-and-update.company-information.service.gov.uk/company/16071519/officers,https://find-and-update.company-information.service.gov.uk/company/16071519/filing-history,Companies House URL ready + open.endole.co.uk,opengovuk,,,none,original_or_unresolved,40.0,1.0,False,27.0,11.0,False,False,0.0,no_indicator,none_detected,LOW,271.0,WV6_0SR_high_density_registration_node,True,formation_wave_gap_or_recent_registration_candidate,medium_inference,True,False,False,False,False,False,False,False,False,1,LOW,,,,,,,0,True,True,pending_registry_lookup,not_inferred_from_name,"Nationality and country fields should be filled only from verified Companies House officer/PSC records, not inferred from names or language patterns.",,,registry_only,IT,CLUSTER-0005,144,True,True,70,HIGH,heuristic_infrastructure_cluster,This layer groups companies by shared infrastructure/risk signatures. It is not a verified officer-name network and should not be treated as a confirmed director map.,IT services,78
593.0,632,Field Network Solutions Ltd,—,No,,Active,,"Office 632, 85 Dunstall Hill, Wolverhampton, WV6 0SR, England",England,Yes,-,-,-,HIGH,HIGH,,,,,,No valid Companies House number in source row; Address suffix variant: United Kingdom,,,,open.endole.co.uk (no valid company number present),OSINT file,OSINT-listed; Companies House number not yet resolved.,,none,original_or_unresolved,,,False,63.0,9.0,True,False,0.0,no_indicator,none_detected,LOW,,WV6_0SR_high_density_registration_node,True,formation_wave_gap_or_recent_registration_candidate,medium_inference,True,False,False,False,False,False,False,False,False,1,LOW,,,,,,,0,True,True,pending_registry_lookup,not_inferred_from_name,"Nationality and country fields should be filled only from verified Companies House officer/PSC records, not inferred from names or language patterns.",,,registry_only,IT,CLUSTER-0005,144,True,True,70,HIGH,heuristic_infrastructure_cluster,This layer groups companies by shared infrastructure/risk signatures. It is not a verified officer-name network and should not be treated as a confirmed director map.,IT services,79
426.0,463,Field Tech Technologies Ltd,16704808,Yes,2025-09-09,Active,"62020, 62090, 63990","Office 463, 85 Dunstall Hill, Wolverhampton, WV6 0SR, England",England,Yes,,,,LOW,LOW,,,,,,Direct Companies House verification possible from URL fields,https://find-and-update.company-information.service.gov.uk/company/16704808,https://find-and-update.company-information.service.gov.uk/company/16704808/officers,https://find-and-update.company-information.service.gov.uk/company/16704808/filing-history,Companies House URL ready + open.endole.co.uk,opengovuk,,,none,original_or_unresolved,147.0,2.0,False,46.0,9.0,False,False,0.0,no_indicator,none_detected,LOW,463.0,WV6_0SR_high_density_registration_node,True,formation_wave_gap_or_recent_registration_candidate,medium_inference,True,False,False,False,False,False,False,False,False,1,LOW,,,,,,,0,False,False,pending_registry_lookup,not_inferred_from_name,"Nationality and country fields should be filled only from verified Companies House officer/PSC records, not inferred from names or language patterns.",,,registry_only,IT,CLUSTER-0005,144,True,False,70,HIGH,heuristic_infrastructure_cluster,This layer groups companies by shared infrastructure/risk signatures. It is not a verified officer-name network and should not be treated as a confirmed director map.,IT services,80
896.0,1000,Food Career Solutions Limited,—,No,,Active,,"Office 1000, 85 Dunstall Hill, Wolverhampton, WV6 0SR, England",England,Yes,-,-,-,HIGH,HIGH,,,,,,No valid Companies House number in source row; Address suffix variant: United Kingdom,,,,open.endole.co.uk (no valid company number present),OSINT file,OSINT-listed; Companies House number not yet resolved.,,none,original_or_unresolved,,,False,100.0,9.0,True,False,0.0,no_indicator,none_detected,LOW,,WV6_0SR_high_density_registration_node,True,formation_wave_gap_or_recent_registration_candidate,medium_inference,True,False,False,False,False,False,False,False,False,1,LOW,,,,,,,0,True,True,pending_registry_lookup,not_inferred_from_name,"Nationality and country fields should be filled only from verified Companies House officer/PSC records, not inferred from names or language patterns.",,,registry_only,IT,CLUSTER-0005,144,True,True,70,HIGH,heuristic_infrastructure_cluster,This layer groups companies by shared infrastructure/risk signatures. It is not a verified officer-name network and should not be treated as a confirmed director map.,IT services,81
410.0,447,Fq Software Services Ltd,16664255,Yes,2025-08-21,Active,"58190, 62012, 62020, 85590","Office 447, 85 Dunstall Hill, Wolverhampton, WV6 0SR, England",England,Yes,,,,LOW,LOW,,,,,,Direct Companies House verification possible from URL fields,https://find-and-update.company-information.service.gov.uk/company/16664255,https://find-and-update.company-information.service.gov.uk/company/16664255/officers,https://find-and-update.company-information.service.gov.uk/company/16664255/filing-history,Companies House URL ready + open.endole.co.uk,opengovuk,,,none,original_or_unresolved,119.0,1.0,False,44.0,9.0,False,False,0.0,no_indicator,none_detected,LOW,447.0,WV6_0SR_high_density_registration_node,True,formation_wave_gap_or_recent_registration_candidate,medium_inference,True,False,False,False,False,False,False,False,False,1,LOW,,,,,,,0,False,True,pending_registry_lookup,not_inferred_from_name,"Nationality and country fields should be filled only from verified Companies House officer/PSC records, not inferred from names or language patterns.",,,registry_only,IT,CLUSTER-0005,144,True,True,70,HIGH,heuristic_infrastructure_cluster,This layer groups companies by shared infrastructure/risk signatures. It is not a verified officer-name network and should not be treated as a confirmed director map.,IT services,82
345.0,381,Geni Tech Services Ltd,16423250,Yes,2025-05-01,Active,"62020, 62090, 73110","Office 381, 85 Dunstall Hill, Wolverhampton, WV6 0SR, England",England,Yes,,,,LOW,LOW,,,,,,Direct Companies House verification possible from URL fields,https://find-and-update.company-information.service.gov.uk/company/16423250,https://find-and-update.company-information.service.gov.uk/company/16423250/officers,https://find-and-update.company-information.service.gov.uk/company/16423250/filing-history,Companies House URL ready + open.endole.co.uk,opengovuk,,,none,original_or_unresolved,149.0,90.0,False,38.0,10.0,False,False,0.0,no_indicator,none_detected,LOW,381.0,WV6_0SR_high_density_registration_node,True,formation_wave_gap_or_recent_registration_candidate,medium_inference,True,False,False,False,False,False,False,False,False,1,LOW,,,,,,,0,False,True,pending_registry_lookup,not_inferred_from_name,"Nationality and country fields should be filled only from verified Companies House officer/PSC records, not inferred from names or language patterns.",,,registry_only,IT,CLUSTER-0005,144,True,True,70,HIGH,heuristic_infrastructure_cluster,This layer groups companies by shared infrastructure/risk signatures. It is not a verified officer-name network and should not be treated as a confirmed director map.,IT services,83
843.0,889,Ghazi Store Ltd,—,No,,Active,,"Office 889, 85 Dunstall Hill, Wolverhampton, WV6 0SR, England",England,Yes,-,-,-,HIGH,HIGH,,,,,,No valid Companies House number in source row,,,,open.endole.co.uk (no valid company number present),OSINT file,OSINT-listed; Companies House number not yet resolved.,,none,original_or_unresolved,,,False,88.0,9.0,True,False,0.0,no_indicator,none_detected,LOW,,WV6_0SR_high_density_registration_node,True,formation_wave_gap_or_recent_registration_candidate,medium_inference,False,False,False,True,False,False,False,False,False,1,LOW,,,,,,,0,False,False,pending_registry_lookup,not_inferred_from_name,"Nationality and country fields should be filled only from verified Companies House officer/PSC records, not inferred from names or language patterns.",,,registry_only,ECOM,CLUSTER-0001,70,True,False,70,HIGH,heuristic_infrastructure_cluster,This layer groups companies by shared infrastructure/risk signatures. It is not a verified officer-name network and should not be treated as a confirmed director map.,ecommerce operator,84
669.0,715,Go Nextgen Tech Ltd,—,No,,Active,,"Office 715, 85 Dunstall Hill, Wolverhampton, WV6 0SR, England",England,Yes,-,-,-,HIGH,HIGH,,,,,,No valid Companies House number in source row; Address suffix variant: United Kingdom,,,,open.endole.co.uk (no valid company number present),OSINT file,OSINT-listed; Companies House number not yet resolved.,,none,original_or_unresolved,,,False,71.0,10.0,True,False,0.0,no_indicator,none_detected,LOW,,WV6_0SR_high_density_registration_node,True,formation_wave_gap_or_recent_registration_candidate,medium_inference,True,False,False,False,False,False,False,False,False,1,LOW,,,,,,,0,False,False,pending_registry_lookup,not_inferred_from_name,"Nationality and country fields should be filled only from verified Companies House officer/PSC records, not inferred from names or language patterns.",,,registry_only,IT,CLUSTER-0005,144,True,False,70,HIGH,heuristic_infrastructure_cluster,This layer groups companies by shared infrastructure/risk signatures. It is not a verified officer-name network and should not be treated as a confirmed director map.,IT services,85
592.0,631,Gojra Trading Ltd,—,No,,Active,,"Office 631, 85 Dunstall Hill, Wolverhampton, WV6 0SR, England",England,Yes,-,-,-,HIGH,HIGH,,,,,,No valid Companies House number in source row; Address suffix variant: United Kingdom,,,,open.endole.co.uk (no valid company number present),OSINT file,OSINT-listed; Companies House number not yet resolved.,,none,original_or_unresolved,,,False,63.0,9.0,True,False,0.0,no_indicator,none_detected,LOW,,WV6_0SR_high_density_registration_node,True,formation_wave_gap_or_recent_registration_candidate,medium_inference,False,False,False,True,False,False,False,False,False,1,LOW,,,,,,,0,True,False,pending_registry_lookup,not_inferred_from_name,"Nationality and country fields should be filled only from verified Companies House officer/PSC records, not inferred from names or language patterns.",,,registry_only,ECOM,CLUSTER-0001,70,True,True,70,HIGH,heuristic_infrastructure_cluster,This layer groups companies by shared infrastructure/risk signatures. It is not a verified officer-name network and should not be treated as a confirmed director map.,ecommerce operator,86
837.0,882,Goshop Retail Ltd,—,No,,Active,,"Office 882, 85 Dunstall Hill, Wolverhampton, WV6 0SR, England",England,Yes,-,-,-,HIGH,HIGH,,,,,,No valid Companies House number in source row; Address suffix variant: United Kingdom,,,,open.endole.co.uk (no valid company number present),OSINT file,OSINT-listed; Companies House number not yet resolved.,,none,original_or_unresolved,,,False,88.0,9.0,True,False,0.0,no_indicator,none_detected,LOW,,WV6_0SR_high_density_registration_node,True,formation_wave_gap_or_recent_registration_candidate,medium_inference,False,False,False,True,False,False,False,False,False,1,LOW,,,,,,,0,False,False,pending_registry_lookup,not_inferred_from_name,"Nationality and country fields should be filled only from verified Companies House officer/PSC records, not inferred from names or language patterns.",,,registry_only,ECOM,CLUSTER-0001,70,True,False,70,HIGH,heuristic_infrastructure_cluster,This layer groups companies by shared infrastructure/risk signatures. It is not a verified officer-name network and should not be treated as a confirmed director map.,ecommerce operator,87
331.0,367,Growfasttech Ltd,16397675,Yes,2025-04-22,Active,"62020, 62090, 73110","Office 367, 85 Dunstall Hill, Wolverhampton, WV6 0SR, England",England,Yes,,,,LOW,LOW,,,,,,Direct Companies House verification possible from URL fields,https://find-and-update.company-information.service.gov.uk/company/16397675,https://find-and-update.company-information.service.gov.uk/company/16397675/officers,https://find-and-update.company-information.service.gov.uk/company/16397675/filing-history,Companies House URL ready + open.endole.co.uk,opengovuk,,,none,original_or_unresolved,149.0,90.0,False,36.0,10.0,False,False,0.0,no_indicator,none_detected,LOW,367.0,WV6_0SR_high_density_registration_node,True,formation_wave_gap_or_recent_registration_candidate,medium_inference,True,False,False,False,False,False,False,False,False,1,LOW,,,,,,,0,False,False,pending_registry_lookup,not_inferred_from_name,"Nationality and country fields should be filled only from verified Companies House officer/PSC records, not inferred from names or language patterns.",,,registry_only,IT,CLUSTER-0005,144,True,False,70,HIGH,heuristic_infrastructure_cluster,This layer groups companies by shared infrastructure/risk signatures. It is not a verified officer-name network and should not be treated as a confirmed director map.,IT services,88
220.0,258,"Guangzhou Lingcheng Trading Co., Ltd",16036894,Yes,2024-10-23,Active,"26400, 46450, 47710, 47910","Office 258, 85 Dunstall Hill, Wolverhampton, WV6 0SR, England",England,Yes,,,,LOW,LOW,,,,,,Direct Companies House verification possible from URL fields,https://find-and-update.company-information.service.gov.uk/company/16036894,https://find-and-update.company-information.service.gov.uk/company/16036894/officers,https://find-and-update.company-information.service.gov.uk/company/16036894/filing-history,Companies House URL ready + open.endole.co.uk,opengovuk,,,none,original_or_unresolved,29.0,1.0,False,25.0,8.0,False,False,0.0,no_indicator,none_detected,LOW,258.0,WV6_0SR_high_density_registration_node,True,formation_wave_gap_or_recent_registration_candidate,medium_inference,False,False,False,True,False,False,False,False,False,1,LOW,,,,,,,0,True,False,pending_registry_lookup,not_inferred_from_name,"Nationality and country fields should be filled only from verified Companies House officer/PSC records, not inferred from names or language patterns.",,,registry_only,ECOM,CLUSTER-0001,70,True,True,70,HIGH,heuristic_infrastructure_cluster,This layer groups companies by shared infrastructure/risk signatures. It is not a verified officer-name network and should not be treated as a confirmed director map.,ecommerce operator,89
584.0,622,Hashim Technologies Ltd,—,No,,Active,,"Office 622, 85 Dunstall Hill, Wolverhampton, WV6 0SR, England",England,Yes,-,-,-,HIGH,HIGH,,,,,,No valid Companies House number in source row; Address suffix variant: United Kingdom,,,,open.endole.co.uk (no valid company number present),OSINT file,OSINT-listed; Companies House number not yet resolved.,,none,original_or_unresolved,,,False,62.0,9.0,True,False,0.0,no_indicator,none_detected,LOW,,WV6_0SR_high_density_registration_node,True,formation_wave_gap_or_recent_registration_candidate,medium_inference,True,False,False,False,False,False,False,False,False,1,LOW,,,,,,,0,False,False,pending_registry_lookup,not_inferred_from_name,"Nationality and country fields should be filled only from verified Companies House officer/PSC records, not inferred from names or language patterns.",,,registry_only,IT,CLUSTER-0005,144,True,False,70,HIGH,heuristic_infrastructure_cluster,This layer groups companies by shared infrastructure/risk signatures. It is not a verified officer-name network and should not be treated as a confirmed director map.,IT services,90
379.0,415,Hoodiesads Ltd,16586021,Yes,2025-07-16,Active,73110,"Office 415, 85 Dunstall Hill, Wolverhampton, WV6 0SR, England",England,Yes,,,,LOW,LOW,,,,,,Direct Companies House verification possible from URL fields,https://find-and-update.company-information.service.gov.uk/company/16586021,https://find-and-update.company-information.service.gov.uk/company/16586021/officers,https://find-and-update.company-information.service.gov.uk/company/16586021/filing-history,Companies House URL ready + open.endole.co.uk,opengovuk,,,none,original_or_unresolved,180.0,21.0,False,41.0,12.0,False,False,0.0,no_indicator,none_detected,LOW,415.0,WV6_0SR_high_density_registration_node,True,formation_wave_gap_or_recent_registration_candidate,medium_inference,False,True,False,False,False,False,False,False,False,1,LOW,,,,,,,0,False,False,pending_registry_lookup,not_inferred_from_name,"Nationality and country fields should be filled only from verified Companies House officer/PSC records, not inferred from names or language patterns.",,,registry_only,SEO,CLUSTER-0015,60,True,False,70,HIGH,heuristic_infrastructure_cluster,This layer groups companies by shared infrastructure/risk signatures. It is not a verified officer-name network and should not be treated as a confirmed director map.,SEO agency,91
840.0,886,Hungers Marketing Ltd,—,No,,Active,,"Office 886, 85 Dunstall Hill, Wolverhampton, WV6 0SR, England",England,Yes,-,-,-,HIGH,HIGH,,,,,,No valid Companies House number in source row; Address suffix variant: United Kingdom,,,,open.endole.co.uk (no valid company number present),OSINT file,OSINT-listed; Companies House number not yet resolved.,,none,original_or_unresolved,,,False,88.0,9.0,True,False,0.0,no_indicator,none_detected,LOW,,WV6_0SR_high_density_registration_node,True,formation_wave_gap_or_recent_registration_candidate,medium_inference,False,True,False,False,False,False,False,False,False,1,LOW,,,,,,,0,False,False,pending_registry_lookup,not_inferred_from_name,"Nationality and country fields should be filled only from verified Companies House officer/PSC records, not inferred from names or language patterns.",,,registry_only,SEO,CLUSTER-0015,60,True,False,70,HIGH,heuristic_infrastructure_cluster,This layer groups companies by shared infrastructure/risk signatures. It is not a verified officer-name network and should not be treated as a confirmed director map.,SEO agency,92
64.0,84,Hz Tech Solution Ltd,15501918,Yes,2024-02-19,Active,62012,"Office 84, 85 Dunstall Hill, Wolverhampton, WV6 0SR, England",England,Yes,,,,LOW,LOW,,,,,,Direct Companies House verification possible from URL fields,https://find-and-update.company-information.service.gov.uk/company/15501918,https://find-and-update.company-information.service.gov.uk/company/15501918/officers,https://find-and-update.company-information.service.gov.uk/company/15501918/filing-history,Companies House URL ready + open.endole.co.uk,opengovuk,,,none,original_or_unresolved,135.0,5.0,False,8.0,11.0,False,False,0.0,no_indicator,none_detected,LOW,84.0,WV6_0SR_high_density_registration_node,True,formation_wave_gap_or_recent_registration_candidate,medium_inference,True,False,False,False,False,False,False,False,False,1,LOW,,,,,,,0,False,False,pending_registry_lookup,not_inferred_from_name,"Nationality and country fields should be filled only from verified Companies House officer/PSC records, not inferred from names or language patterns.",,,registry_only,IT,CLUSTER-0005,144,True,False,70,HIGH,heuristic_infrastructure_cluster,This layer groups companies by shared infrastructure/risk signatures. It is not a verified officer-name network and should not be treated as a confirmed director map.,IT services,93
632.0,675,Infinirank Ltd,—,No,,Active,,"Office 675, 85 Dunstall Hill, Wolverhampton, WV6 0SR, England",England,Yes,-,-,-,HIGH,HIGH,,,,,,No valid Companies House number in source row; Address suffix variant: United Kingdom,,,,open.endole.co.uk (no valid company number present),OSINT file,OSINT-listed; Companies House number not yet resolved.,,none,original_or_unresolved,,,False,67.0,10.0,True,False,0.0,no_indicator,none_detected,LOW,,WV6_0SR_high_density_registration_node,True,formation_wave_gap_or_recent_registration_candidate,medium_inference,False,True,False,False,False,False,False,False,False,1,LOW,,,,,,,0,False,False,pending_registry_lookup,not_inferred_from_name,"Nationality and country fields should be filled only from verified Companies House officer/PSC records, not inferred from names or language patterns.",,,registry_only,SEO,CLUSTER-0015,60,True,False,70,HIGH,heuristic_infrastructure_cluster,This layer groups companies by shared infrastructure/risk signatures. It is not a verified officer-name network and should not be treated as a confirmed director map.,SEO agency,94
305.0,345,Invotech Solution's Ltd,16326284,Yes,2025-03-19,Active,"58290, 62012, 62020, 62090","Office 345, 85 Dunstall Hill, Wolverhampton, WV6 0SR, England",England,Yes,,,,LOW,LOW,,,,,,Direct Companies House verification possible from URL fields,https://find-and-update.company-information.service.gov.uk/company/16326284,https://find-and-update.company-information.service.gov.uk/company/16326284/officers,https://find-and-update.company-information.service.gov.uk/company/16326284/filing-history,Companies House URL ready + open.endole.co.uk,opengovuk,,,none,original_or_unresolved,125.0,2.0,False,34.0,14.0,False,False,0.0,no_indicator,none_detected,LOW,345.0,WV6_0SR_high_density_registration_node,True,formation_wave_gap_or_recent_registration_candidate,medium_inference,True,False,False,False,False,False,False,False,False,1,LOW,,,,,,,0,False,False,pending_registry_lookup,not_inferred_from_name,"Nationality and country fields should be filled only from verified Companies House officer/PSC records, not inferred from names or language patterns.",,,registry_only,IT,CLUSTER-0005,144,True,False,70,HIGH,heuristic_infrastructure_cluster,This layer groups companies by shared infrastructure/risk signatures. It is not a verified officer-name network and should not be treated as a confirmed director map.,IT services,95
614.0,655,Ip Core Solutions Labs Ltd,—,No,,Active,,"Office 655, 85 Dunstall Hill, Wolverhampton, WV6 0SR, England",England,Yes,-,-,-,HIGH,HIGH,,,,,,No valid Companies House number in source row,,,,open.endole.co.uk (no valid company number present),OSINT file,OSINT-listed; Companies House number not yet resolved.,,none,original_or_unresolved,,,False,65.0,9.0,True,False,0.0,no_indicator,none_detected,LOW,,WV6_0SR_high_density_registration_node,True,formation_wave_gap_or_recent_registration_candidate,medium_inference,True,False,False,False,False,False,False,False,False,1,LOW,,,,,,,0,True,True,pending_registry_lookup,not_inferred_from_name,"Nationality and country fields should be filled only from verified Companies House officer/PSC records, not inferred from names or language patterns.",,,registry_only,IT,CLUSTER-0005,144,True,True,70,HIGH,heuristic_infrastructure_cluster,This layer groups companies by shared infrastructure/risk signatures. It is not a verified officer-name network and should not be treated as a confirmed director map.,IT services,96
131.0,164,Isloo Marketing Ltd,15743745,Yes,2024-05-26,Active,73110,"Office 164, 85 Dunstall Hill, Wolverhampton, WV6 0SR, England",England,Yes,,,,LOW,LOW,,,,,,Direct Companies House verification possible from URL fields,https://find-and-update.company-information.service.gov.uk/company/15743745,https://find-and-update.company-information.service.gov.uk/company/15743745/officers,https://find-and-update.company-information.service.gov.uk/company/15743745/filing-history,Companies House URL ready + open.endole.co.uk,opengovuk,,,none,original_or_unresolved,180.0,21.0,False,16.0,8.0,False,False,0.0,no_indicator,none_detected,LOW,164.0,WV6_0SR_high_density_registration_node,True,formation_wave_gap_or_recent_registration_candidate,medium_inference,False,True,False,False,False,False,False,False,False,1,LOW,,,,,,,0,False,False,pending_registry_lookup,not_inferred_from_name,"Nationality and country fields should be filled only from verified Companies House officer/PSC records, not inferred from names or language patterns.",,,registry_only,SEO,CLUSTER-0015,60,True,False,70,HIGH,heuristic_infrastructure_cluster,This layer groups companies by shared infrastructure/risk signatures. It is not a verified officer-name network and should not be treated as a confirmed director map.,SEO agency,97
243.0,282,Iwt Solutions Ltd,13224210,Yes,2021-02-24,Active,47910,"Office 282, 85 Dunstall Hill, Wolverhampton, WV6 0SR, England",England,Yes,,£100,,LOW,LOW,,,,,,Direct Companies House verification possible from URL fields,https://find-and-update.company-information.service.gov.uk/company/13224210,https://find-and-update.company-information.service.gov.uk/company/13224210/officers,https://find-and-update.company-information.service.gov.uk/company/13224210/filing-history,Companies House URL ready + open.endole.co.uk,opengovuk,,,none,original_or_unresolved,85.0,97.0,False,28.0,9.0,False,False,0.0,no_indicator,none_detected,LOW,282.0,WV6_0SR_high_density_registration_node,True,formation_wave_gap_or_recent_registration_candidate,medium_inference,True,False,False,False,False,False,False,False,False,1,LOW,,,,,,,0,True,True,pending_registry_lookup,not_inferred_from_name,"Nationality and country fields should be filled only from verified Companies House officer/PSC records, not inferred from names or language patterns.",,,registry_only,IT,CLUSTER-0005,144,True,True,70,HIGH,heuristic_infrastructure_cluster,This layer groups companies by shared infrastructure/risk signatures. It is not a verified officer-name network and should not be treated as a confirmed director map.,IT services,98
149.0,184,Jp Marketing Buzz Ltd,15835845,Yes,2024-07-12,Active,"62020, 62090, 73110","Office 184, 85 Dunstall Hill, Wolverhampton, WV6 0SR, England",England,Yes,,"-£1,098",,LOW,LOW,,,,,,Direct Companies House verification possible from URL fields,https://find-and-update.company-information.service.gov.uk/company/15835845,https://find-and-update.company-information.service.gov.uk/company/15835845/officers,https://find-and-update.company-information.service.gov.uk/company/15835845/filing-history,Companies House URL ready + open.endole.co.uk,opengovuk,,,none,original_or_unresolved,149.0,90.0,False,18.0,10.0,False,False,0.0,no_indicator,none_detected,LOW,184.0,WV6_0SR_high_density_registration_node,True,formation_wave_gap_or_recent_registration_candidate,medium_inference,False,True,False,False,False,False,False,False,False,1,LOW,,,,,,,0,False,False,pending_registry_lookup,not_inferred_from_name,"Nationality and country fields should be filled only from verified Companies House officer/PSC records, not inferred from names or language patterns.",,,registry_only,SEO,CLUSTER-0015,60,True,False,70,HIGH,heuristic_infrastructure_cluster,This layer groups companies by shared infrastructure/risk signatures. It is not a verified officer-name network and should not be treated as a confirmed director map.,SEO agency,99
113.0,146,K2tech Ltd,15696766,Yes,2024-04-30,Active,"62020, 62090","Office 146, 85 Dunstall Hill, Wolverhampton, WV6 0SR, England",England,Yes,,,,LOW,LOW,,,,,,Direct Companies House verification possible from URL fields,https://find-and-update.company-information.service.gov.uk/company/15696766,https://find-and-update.company-information.service.gov.uk/company/15696766/officers,https://find-and-update.company-information.service.gov.uk/company/15696766/filing-history,Companies House URL ready + open.endole.co.uk,opengovuk,,,none,original_or_unresolved,146.0,10.0,False,14.0,8.0,False,False,0.0,no_indicator,none_detected,LOW,146.0,WV6_0SR_high_density_registration_node,True,formation_wave_gap_or_recent_registration_candidate,medium_inference,True,False,False,False,False,False,False,False,False,1,LOW,,,,,,,0,False,False,pending_registry_lookup,not_inferred_from_name,"Nationality and country fields should be filled only from verified Companies House officer/PSC records, not inferred from names or language patterns.",,,registry_only,IT,CLUSTER-0005,144,True,False,70,HIGH,heuristic_infrastructure_cluster,This layer groups companies by shared infrastructure/risk signatures. It is not a verified officer-name network and should not be treated as a confirmed director map.,IT services,100
